Effects,Definition
[Mark: Energia's Saturation] (Stacks),"Leaves a Mark on targets. An effect is activated when the Mark reaches 2 stack(s).
Targets: #% chance to inflict Buff Duration Reduction. [Reduced by: # Turn(s)]
Self: Grants # stack(s) of Physical Damage Boost. [Max # Stacks(s)]"
[Mark: Heaven Scorcher Halberd's Rage] (Stacks),"Leaves a Mark on targets. An effect is activated when the Mark reaches 2 stack(s).
Targets: Deals additional damage equal to #% of the target's Max HP. (HP-based damage limited to #% of caster's Attack.)
Self: Increases Weakness HIt Damage by #%. [Duration: # Turn(s)]"
All Attack Boost,Increases All Attack by #%.
All Attack Reduction,Decreases All Attack by #%.
All Damage Boost,Increases damage dealt by #%
All Damage Immunity,Immune to all damage.
All Damage Nullification,Nullifies all damage for a set amount of hits.
All Damage Reduction,Decreses damage dealt by #%.
Barrier,Absorbs damage equal to the barrier value.
Bleed,"Target takes Piercing damage equal to #% of the caster's Attack every turn.
Damage increases for every stack of Bleed on the target, up to # stacks."
Bleed Immunity,Immune to Bleed
Blessing,Caps damage taken from a single hit to #% of Max HP.
Blind,"For the duration of this effect, basic attacks, counterattacks, and follow-up attacks are guaranteed to miss."
Blind Immunity,Immune to Blind
Block Rate Boost,Increases Block Rate by #%.
Block Rate Reduction,Decreases Block Rate by #%.
Bomb,"When a Bomb's duration expires, it detonates, dealing Defense-Ignoring damage equal to #% of caster's Attack.
Upon detonation, there's a #% chance to inflict a Buff Duration Reduction of 1 turn and a #% chance to inflict Paralysis for 2 turns.
Can deploy up to 3 Bomb(s). (This damage ignores 4o% (fixed) of the target's Defense.)"
Boss Damage Boost,Increases damage dealt to bosses by #%.
Buff Duration Reduction,Reduces buff durations.
Buff Removal,"Removes buffs in the order they were applied.
Damage Immunity, Damage Nullification and Guts cannot be removed."
Burn,Deals damage equal to #% of the caster's Attack every turn.
Burn Immunity,Immune to Burn.
Camouflage,"Cannot become the target of a single-target attack.
Attacks and debuffs received while Camouflaged are guaranteed to miss.
If the only attackable heroes on a team are Camouflaged, Camouflaged will be removed from all heroes on that team."
Clone,"Sun Wukong summon a [Clone] of himself.
Sun Wukong's basic attack and skill changes last for the duration of the buff."
Concussion,"Unable to act for the duration of the effect, and the duration increases by 1 turn when hit by an enemy attack that has 2 or more hits.
When the duration increases, it cannot exceed the initially applied duration."
Confusion,"The chance of hits missing increases to 100% a set number of times.
As long as at least 1 stack of this effect remains, all hits will be affected by Confusion, regardless of the number of hits left on the effect."
Continuous Healing,Heals HP equal to #% of the caster's Max HP every turn.
Cooldown Increase,Increases skill cooldowns.
Cooldown Reduction,Reduces skill cooldowns.
Cooldown Reset,Reset skill cooldowns.
Counterattack,Retaliates against an attacker upon taking a hit.
Crit Damage Boost,Increases Crit Damage by #%.
Crit Damage Reduction,Decreases Crit Damage by #%.
Crit Rate Boost,Increases Crit Rate by #%.
Crit Rate Reduction,Decreases Crit Rate by #%.
Crowd Control Immunity,Immune to Crowd Control.
Crystal Cluster,"Detonates a Crystal Cluster after taking a set number of hits, which deals #Fixed Damage, with a #% chance to inflict Cooldown Increase for #s."
Crystal Resonance,Decreases the Crystal Cluster hit count applied to targets by the specified number of hits.
Damage Boost (Stacks),Increases damage dealt by #%.
Damage Resistance,Decreases damage taken by #%.
Damage-Based Healing,Heals HP equal to #% of damage dealt.
Death,"Target takes damage equal to #% of the target's current HP every turn, instanly dying on the last turn.
Target dies instanly upon reaching # stacks of Death."
Death Effect Probability Boost,Increases Death Effect Probability by #%.
Death Immunity,Immune to Death.
Death Turn Reduction,Reduces Death debuff duration.
Debuff Immunity,Immune to debuff.
Debuff Removal,Removes debuffs in the order they were applied.
Defense Boost,Increases Defense by #%.
Defense Ignore Efficiency Boost,All damage ignores #% of the target's Defense.
Defense Reduction,Decreases Defense by #%.
Defense Reduction (Stacks),Decreases Defense by #%.
Detonates Bleed,"Detonates active Bleed stacks on the target to deal damage.
Damage increases with the number and remaining turns of Bleed stacks consumed."
Detonates Bombs,"Detonates bombs on the target to deal damage.
Damage increases with the number of bombs detonated."
Divinity (Stacks),Increases Magic Attack by #%.
Dragonflame,"Deals damage equal to #% of the caster's Attack every turn.
Considered a Burn effect."
Effect Hit Rate Boost,Increases Effect Hit Rate by #%.
Effect Hit Rate Reduction,Decreases Effect Hit Rate by #%.
Effect Probability Boost,Increases Effect Probability by #%.
Effect Probability Reduction,Decreases Effect Probability by #%.
Effect Resist Reduction,Decreases Effect Resistance by #%.
Effect Resistance,Increases Effect Reisitance by #%.
Execution,Instanly kills targets whose HP falls below a specific percentage (does not work on targets with HP exceeding 120% of the caster's Attack).
Extreme Chill,"Unable to take any actions for the duration of the effect.
Extreme Chill is removed when hit by an enemy's attack.
Attackers recover HP equal to #% of damage.
When Extreme Chill is removed, it deals Defense-Ignoring damage equal to #% of their Max HP. (Damage cannot exceed #% of the caster's Attack.)
This effect counts as a Freeze effect, and targets inflicted with Extreme Chill are unaffected by Freeze."
Eyes of the Strong,"Kyle sets his sight on a target and prioritizes attacking them.
Upon using Chain Suppression and Chain Burial, extra damage is dealt to the target.
This effect is fixed onto one target per round."
Focus Target,"Becomes the target of all enemy attacks with the exception of counterattacks.
Only one hero on a team may have a Taunt or a Focus Target effect active at any given time."
Follow-Up Attack,"When an ally uses a basic attack, does a follow-up attack on the same target."
Follow-Up Chance Boost,Increases chance of Follow-Up by #%.
Freeze,"Unable to take any actions for the duration of the effect.
Freeze is removed when hit by an enemy's attack.
When Freeze is removed, the afflicted target takes Defense-Ignoring damage equal to #% of their Max HP. (Damage cannot exceed #% of the caster's Attack.)"
Freeze Immunity,Immune to Freeze.
Guts,Survives with 1 HP upon taking lethal damage for the first time.
Hawk's Talons (Stacks),Increases Physical damage taken by #%.
Heal,"Heal HP equal to #% of the caster's ""Stats""."
HP Alteration,"Sets the target's HP to a specified amount.
Will not change the target's HP if their current HP is lower than that amount."
HP Swap,"Swaps your HP with the target.
Does not activate if the caster's HP is lower after the swap than before."
Hunter's Expertise (Stacks),Increases Physical damage dealt by #%.
Ignore Defense,Ignores #% of the target's Defense.
Immortality,"HP is set to 1 for the duration of the effect.
The hero will perish once the effect expires."
Incoming Healing Boost,Increases Incoming Healing by #%.
Incoming Healing Reduction,Decreases Incoming Healing by #%.
Increased Miss Chance,Increases the chance of missing attacks by #%.
Indomitable,"Upon death, target revives with 1 HP and cannot die again until taking # hit(s).
When an enemy falls in battle, the Indomitable effect's hit count increases by # hit(s).
When the hit count increases, it cannot exceed # hit(s)."
Life Drain,Recovers HP equal to #% of damage dealt.
Link,Evenly distributes damage taken among linked allies.
Link Reduction,"Evenly distributes damage taken among linked allies, reducing it by #%."
Magic Attack Boost,Increases Magic Attack by #%.
Magic Attack Reduction,Decreases Magic Attack by #%.
Magic Bond,"At the start of battle, Melia gains additional effects based on the number of allies of the same type in the team."
Magic Damage Boost,Increases Magic Damage dealt by #%.
Magic Damage Immunity,Immune to Magic damage.
Magic Damage Reduction,Decreases Magic Damage dealt by #%.
Magic Reflux,"Deals damage equal to #% of the target's Max HP when hit by an enemy's attack within the duration of this effect. (This damage cannot exceed #% of the caster's Attack.)
If the duration of the effect ends, or the target falls in battle, Magic Reflux has a #% chance to spreading to # targets on the team. Max of 7 Magic Reflux stacks."
Magic Resistance,Decreases Magic damage taken by #%.
Magic Vulnerability,Increases Magic damage taken by #%.
Outgoing Healing Boost,Increases Outgoing Healing by #%.
Outgoing Healing Reduction,Decreases Outgoing Healing by #%.
Pain Endurance,"Upon taking direct damage exceedign #% of Max HP, #% if the damage will be taken over # turn(s)."
Paralysis,"Unable to act for the duration of the effect, and Block Rate is set to #%."
Immune to Paralysis.,Immune to Parlysis.
Perseverance (Stacks),Increases Defense by #%.
Petrify,"Unable to act for the duration of the effect, and the afflicted target will take damage equal to #% of the caster's Attack when the effect wear off."
Petrify Immunity,Immune to Petrify.
Physical Attack Boost,Increases Physical Attack by #%.
Physical Attack Reduction,Decreases Physical Attack by #%.
Physical Damage Boost,Increases Physical damage dealt by #%.
Physical Damage Boost (Stacks),Increases Physical damage dealt by #%.
Physical Damage Immunity,Immune to Physical damage.
Physical Damage Reduction,Decreases Physical damage dealt by #%.
Physical Enhancement: Crystal Dragon,Increases Melia's basic Defense and HP.
Physical Resistance,Decreases Physical damage taken by #%.
Physical Vulnerability,Increases Physical damage taken by #%.
Pierce,Ignores damage immunity effects on the target.
Pinnacle of Martial Arts,"Decreases Physical damage taken by #%, but increases Magic damage taken by #%."
Poison,Deals damage equal to #% of the target's Max HP every turn. (This damage cannot exceed #% of the caster's Attack.)
Poison Immunity,Immune to Poison.
Protection,"The caster takes #% of damage instead of the target.
The damage taken instead is additionally decreased by #%.
Targets under Protection cannot receive Link effects."
Purified Magic (Stacks),Increases Magic damage dealt by #% and Crit Rate by #%.
Quintuple-Target Attack Resistance,Decreases damage taken from quintuple-target attacks by #%.
Reckless Valor,Increases Physical Attack by #% but decreases Magic Attack by #%.
Revive,Revives fallen targets.
Shock,"Unable to act for the duration of the effect, and upon being hit by an enemy's attack, the afflicted target will take bonus damage equal to #% of the caster's Attack."
Shock Immunity,Immune to Shock.
Silence,Unable to use active skills for the duration of the effect.
Silence Immunity,Immune to Silence.
Single-Target Attack Damage Boost,Increases Single-Target Attack damage dealt by #%.
Single-Target Attack Resistance,Decreases damage taken from single-target attacks by #%.
Sleep,"Unable to act for the duration of the effect, and any attacks against the afflicted target land as Guaranteed Critical Hits.
Effect is removed when the target takes damage equal to #% or more of their Max HP, regardless of the remaining turns in the effect's duration."
Sleep Immunity,Immune to Sleep.
Sniper Stance,"The skill changes from [Sniper Stance] to [Swift Shots].
Skill Changes lasts for the duration of the buff."
Souldeath,"Falling in battle while inflicted with Souldeath prevents Revive, Immortality, and Indomitable from activating."
Stat-Based Stat Boost,"Increase ""Stat"" by # for every # ""Stat"".
Max increase: #"
Stun,Unable to act for the duration of the effect.
Stun Immunity,Immune to Stun.
Taunt,"Taunts enemies, becoming the target of most of their attacks.
Only one hero on a team may have a Taunt or Focus Target effect active at any given time."
Triple-Target Attack Damage Boost,Increases Triple-Target Attack damage dealt by #%.
Unable to Recover,Unable to recover HP.
Weakness Hit Chance Boost,Increases Weakness Hit Chance by #%.
Weakness Hit Chance Reduction,Decreases Weakness Hit Chance by #%.
Weakness Hit Damage Boost,Increases Weakness Hit Damage by #%.